Sexo,Idade,Altura,Peso,E. Civil,Publica,Privada,Alunos,Área,Residência,Computador,Importância
Feminino,48,160,64,Casado/a,Não,Não,0,Sem pref.,Z. Norte,Sim,M. Grande
Feminino,36,160,54,Solteiro/a,Sim,Sim,800,Sem pref.,Z. Oeste,Sim,M. Grande
Feminino,39,169,60,Casado/a,Sim,Não,300,Geometria,Outro mun.,Sim,M. Grande
Masculino,23,166,55,Solteiro/a,Sim,Sim,100,Geometria,Z. Norte,Não,M. Grande
Masculino,24,179,70,Solteiro/a,Não,Sim,40,Geometria,Z. Oeste,Sim,Grande
Masculino,29,178,75,Div.-viuvo/a,Não,Sim,900,Geometria,Z. Oeste,Sim,Grande
Feminino,23,158,57,Solteiro/a,Não,Sim,150,Funções,Outro mun.,Sim,M. Grande
Feminino,23,159,43,Solteiro/a,Sim,Não,115,Álgebra,Outro mun.,Não,M. Grande
Masculino,26,170,75,Solteiro/a,Não,Sim,100,Sem pref.,Z. Oeste,Sim,Grande
Feminino,52,152,50,Div.-viuvo/a,Sim,Não,160,Sem pref.,Z. Norte,Sim,M. Grande
Feminino,29,162,54,Solteiro/a,Sim,Sim,80,Sem pref.,Z. Norte,Sim,M. Grande
Masculino,25,181,92,Solteiro/a,Não,Sim,250,Geometria,Z. Sul,Sim,Grande
Masculino,28,178,97,Casado/a,Sim,Não,300,Geometria,Z. Oeste,Sim,Grande
Masculino,35,197,93,Solteiro/a,Sim,Não,400,Funções,Z. Norte,Não,M. Grande
Masculino,25,170,69,Solteiro/a,Sim,Sim,1000,Geometria,Outro mun.,Sim,Grande
Masculino,25,174,84,Solteiro/a,Sim,Sim,400,Geometria,Z. Norte,Não,M. Grande
Feminino,42,153,58,Casado/a,Sim,Sim,62,Álgebra,Outro mun.,Sim,M. Grande
Masculino,23,167,64,Solteiro/a,Não,Sim,100,Aritmética,Outro mun.,Sim,Razoável
Feminino,47,166,55,Solteiro/a,Não,Sim,110,Geometria,Z. Sul,Sim,M. Grande
Masculino,24,186,70,Solteiro/a,Não,Sim,80,Álgebra,Z. Norte,Sim,Grande
Masculino,50,168,62,Casado/a,Sim,Não,145,Álgebra,Z. Norte,Sim,M. Grande
Masculino,30,175,76,Solteiro/a,Não,Sim,100,Geometria,Outro mun.,Sim,Grande
Feminino,31,170,74,Casado/a,Sim,Não,160,Álgebra,Z. Sul,Sim,Grande
Feminino,26,158,49,Solteiro/a,Sim,Não,0,Álgebra,Outro mun.,Não,M. Grande
Feminino,43,158,65,Solteiro/a,Não,Não,5,Álgebra,Z. Sul,Sim,M. Grande
Feminino,43,158,65,Solteiro/a,Não,Não,5,Sem pref.,Z. Norte,Sim,M. Grande
Masculino,35,174,80,Casado/a,Não,Sim,200,Álgebra,Z. Oeste,Sim,Grande
Feminino,39,156,60,Solteiro/a,Sim,Não,115,Sem pref.,Z. Norte,Sim,M. Grande
Masculino,24,185,107,Solteiro/a,Não,Sim,30,Sem pref.,Outro mun.,Sim,M. Grande
Feminino,34,152,52,Div.-viuvo/a,Sim,Não,360,Sem pref.,Z. Oeste,Sim,M. Grande
Feminino,51,159,79,Solteiro/a,Sim,Não,300,Álgebra,Z. Norte,Não,Grande
Masculino,25,186,70,Solteiro/a,Não,Sim,150,Sem pref.,Z. Norte,Sim,M. Grande
Feminino,54,161,58,Casado/a,Sim,Não,400,Sem pref.,Z. Norte,Sim,M. Grande
Masculino,42,162,80,Casado/a,Sim,Não,200,Geometria,Outro mun.,Sim,Grande
Masculino,27,170,58,Solteiro/a,Não,Sim,30,Álgebra,Z. Norte,Sim,M. Grande
Masculino,45,170,75,Casado/a,Sim,Sim,80,Sem pref.,Z. Oeste,Sim,M. Grande
Feminino,35,170,75,Solteiro/a,Sim,Não,270,Sem pref.,Z. Norte,Sim,M. Grande
Masculino,36,159,45,Casado/a,Sim,Sim,600,Sem pref.,Z. Norte,Sim,M. Grande
